2025-07-16 11:11:06,052 INFO Connecting to 149.154.167.51:443/TcpFull...
2025-07-16 11:11:08,488 INFO Connection to 149.154.167.51:443/TcpFull complete!
2025-07-16 11:12:02,750 INFO Phone migrated to 4
2025-07-16 11:12:02,854 INFO Reconnecting to new data center 4
2025-07-16 11:12:03,059 INFO Disconnecting from 149.154.167.51:443/TcpFull...
2025-07-16 11:12:03,060 INFO Disconnection from 149.154.167.51:443/TcpFull complete!
2025-07-16 11:12:03,060 INFO Connecting to 149.154.167.91:443/TcpFull...
2025-07-16 11:12:05,001 INFO Connection to 149.154.167.91:443/TcpFull complete!
2025-07-16 11:13:52,192 INFO Connecting to 149.154.167.91:443/TcpFull...
2025-07-16 11:13:52,315 INFO Connection to 149.154.167.91:443/TcpFull complete!
2025-07-16 11:14:10,030 WARNING Telegram is having internal issues AuthRestartError: Restart the authorization process (caused by SendCodeRequest)
2025-07-16 11:15:15,346 INFO Connecting to 149.154.167.91:443/TcpFull...
2025-07-16 11:15:15,465 INFO Connection to 149.154.167.91:443/TcpFull complete!
2025-07-16 11:15:34,922 WARNING Telegram is having internal issues AuthRestartError: Restart the authorization process (caused by SendCodeRequest)
2025-07-16 11:20:23,204 INFO Connecting to 149.154.167.91:443/TcpFull...
2025-07-16 11:20:23,515 INFO Connection to 149.154.167.91:443/TcpFull complete!
2025-07-16 12:54:29,588 INFO Connecting to 149.154.167.91:443/TcpFull...
2025-07-16 12:54:29,736 INFO Connection to 149.154.167.91:443/TcpFull complete!
2025-07-16 13:25:05,189 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:05,301 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:05,466 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:05,741 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:05,981 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:06,116 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:06,241 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:06,375 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:06,484 INFO File lives in another DC
2025-07-16 13:25:06,641 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:06,885 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,133 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,272 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,450 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,608 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,759 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:07,911 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:08,097 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:08,274 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:08,470 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:08,695 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:09,001 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:09,347 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:09,609 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:09,741 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:09,991 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:10,233 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:10,397 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:10,514 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:10,623 INFO File lives in another DC
2025-07-16 13:25:10,756 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,021 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,317 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,449 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,586 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,712 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:11,865 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:12,005 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:12,160 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:12,349 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:12,484 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:12,826 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:13,033 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:13,372 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:13,699 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:13,987 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:14,364 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:14,532 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:14,958 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:15,288 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:15,590 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:15,706 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:15,976 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:16,113 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:16,238 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:16,413 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:16,993 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:17,116 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:17,395 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:17,693 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:18,020 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:18,293 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:18,603 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:19,445 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:19,325 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:19,697 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:20,130 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:20,620 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:20,771 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:20,950 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:21,126 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:21,401 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:23,007 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:23,143 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:23,407 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:23,573 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:23,739 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:24,182 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:24,600 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:24,827 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:24,940 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:25,374 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:25,567 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:25,742 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:25,887 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:26,070 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:26,256 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:26,469 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:27,891 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:28,035 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:28,390 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:28,513 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:28,683 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:28,811 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,038 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,181 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,404 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,522 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,638 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,751 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,864 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,978 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:29,990 INFO Disconnecting borrowed sender for DC 1
2025-07-16 13:25:29,990 INFO Disconnecting from 149.154.175.52:443/TcpFull...
2025-07-16 13:25:29,990 INFO Disconnection from 149.154.175.52:443/TcpFull complete!
2025-07-16 13:25:30,225 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:30,686 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,036 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,265 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,389 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,543 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,666 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:31,812 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:32,375 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:32,496 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:32,643 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:32,869 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:32,987 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:33,141 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:33,425 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:33,873 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,234 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,461 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,591 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,718 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,862 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:34,996 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:35,137 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:35,371 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:35,594 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:36,022 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:36,211 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:36,434 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:36,624 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:36,790 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:37,124 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:37,352 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:37,739 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:37,855 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:37,989 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:38,119 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:38,231 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:38,569 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:38,801 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:38,920 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,038 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,413 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,544 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,667 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,817 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:39,937 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:46,899 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:51,185 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:51,610 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:52,035 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:52,373 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:53,967 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:54,200 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:55,792 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:56,044 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:57,188 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:25:58,382 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:00,697 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:00,910 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:01,574 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:01,689 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:01,924 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:02,186 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:02,302 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:02,856 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:03,807 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:04,571 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:04,686 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:04,797 INFO File lives in another DC
2025-07-16 13:26:04,927 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:05,356 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:06,162 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:06,639 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:09,275 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:09,499 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:10,258 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:11,280 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:11,496 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:12,566 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:13,113 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:13,444 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:13,593 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:13,831 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:13,947 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:14,190 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:14,342 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:14,459 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,049 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,200 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,450 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,577 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,691 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,804 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:15,916 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:16,409 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:16,532 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:16,750 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:16,865 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:17,318 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:17,430 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:17,545 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:17,923 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:18,057 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:18,195 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:18,644 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:18,770 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:18,889 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:19,240 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:19,605 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:20,313 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:20,432 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:20,800 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:20,921 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:21,381 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:21,493 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:21,635 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:22,376 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:22,600 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:22,784 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:22,906 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:23,297 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:23,427 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:23,548 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:23,932 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,054 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,215 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,420 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,574 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,737 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:24,914 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:25,111 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:25,482 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:25,915 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:26,375 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:26,535 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:26,727 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:26,888 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:29,881 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:31,723 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:33,007 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:33,761 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:34,566 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:34,998 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:35,472 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:36,159 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:36,384 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:36,500 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:36,836 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:36,969 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:37,218 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:37,464 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:38,026 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:38,596 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:38,927 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:39,161 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:39,500 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:39,742 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:40,104 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:40,349 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:40,572 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:40,813 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:41,178 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:41,781 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:42,054 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:42,284 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:42,662 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:43,223 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:43,772 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:44,277 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:44,506 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:45,313 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:45,812 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:46,035 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:46,293 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:46,719 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:47,113 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:47,391 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:47,663 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:47,926 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:48,153 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:48,324 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:48,596 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:48,821 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,193 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,439 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,559 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,713 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,855 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:49,987 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:50,142 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:50,327 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:50,549 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:50,839 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:51,215 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:51,353 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:51,729 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 13:26:51,970 INFO Starting direct file download in chunks of 131072 at 0, stride 131072
